Country, product_combination, correlation, Amount_of_datapoints
Afghanistan,Bread and Wheat,0.8875,44
Afghanistan,Wheat and Fuel (diesel),0.8859,65
Afghanistan,Rice and Wage,0.8941,41
Afghanistan,Rice and Fuel (diesel),0.9058,41
Armenia,Flour and Pasta,0.8195,61
Armenia,Flour and Cheese,0.8103,61
Armenia,Meat and Pasta,0.7916,61
Armenia,Meat and Apples,0.7861,61
Armenia,Meat and Fish,0.787,61
Armenia,Oil and Sugar,0.8176,61
Armenia,Oil and Pasta,0.8536,61
Armenia,Oil and Fuel (petrol-gasoline),0.8875,52
Armenia,Sugar and Fuel (petrol-gasoline),0.8208,52
Armenia,Pasta and Rice,0.8181,61
Armenia,Pasta and Fuel (petrol-gasoline),0.9022,52
Armenia,Tomatoes and Cucumbers,0.8891,61
Armenia,Rice and Fuel (diesel),0.8709,48
Armenia,Cheese and Fish,0.7522,61
Armenia,Fuel (diesel) and Fuel (petrol-gasoline),0.9844,173
Benin,Rice and Sorghum,0.8645,149
Benin,Sorghum and Maize,0.8032,149
Benin,Maize and Millet,0.8256,79
Bolivia,Noodles and Rice,0.9392,83
Burkina Faso,Maize and Sorghum,0.9493,180
Burkina Faso,Maize and Millet,0.9082,180
Burkina Faso,Maize and Rice,0.8213,57
Burkina Faso,Sorghum and Millet,0.9687,180
Burkina Faso,Sorghum and Rice,0.7652,57
Burkina Faso,Millet and Rice,0.8387,57
Burundi,Beans and Flour,0.8111,173
Burundi,Flour and Sweet potatoes,0.8929,174
Cameroon,Maize and Sorghum,0.8275,82
Cameroon,Beans and Sorghum,0.7551,82
Cape Verde,Flour and Rice,0.8128,46
Central African Republic,Millet and Cassava,0.7596,123
Chad,Maize and Millet,0.8922,168
Chad,Maize and Sorghum,0.8588,168
Chad,Millet and Sorghum,0.9385,168
Colombia,Flour and Oil,0.7723,144
Colombia,Flour and Rice,0.8173,66
Colombia,Flour and Cocoa,0.9416,56
Colombia,Flour and Fish,0.8685,56
Colombia,Flour and Chickpeas,0.7639,120
Colombia,Flour and Bananas,0.8846,56
Colombia,Flour and Fuel (diesel),0.9419,56
Colombia,Flour and Fuel (petrol-gasoline),0.9319,56
Colombia,Flour and Cheese,0.8867,52
Colombia,Flour and Milk,0.8563,75
Colombia,Flour and Wage,0.8906,56
Colombia,Maize and Rice,0.7665,66
Colombia,Beans and Rice,0.8373,66
Colombia,Beans and Milk,0.8966,75
Colombia,Sugar and Chickpeas,0.821,120
Colombia,Cocoa and Fish,0.8174,56
Colombia,Cocoa and Bananas,0.8709,56
Colombia,Cocoa and Fuel (diesel),0.9464,56
Colombia,Cocoa and Fuel (petrol-gasoline),0.9354,56
Colombia,Cocoa and Cheese,0.9036,52
Colombia,Cocoa and Lentils,-0.8449,56
Colombia,Cocoa and Milk,0.7747,52
Colombia,Cocoa and Wage,0.8911,56
Colombia,Coffee and Milk,0.9883,43
Colombia,Fish and Bananas,0.7577,56
Colombia,Fish and Fuel (diesel),0.8037,56
Colombia,Fish and Fuel (petrol-gasoline),0.7948,56
Colombia,Peas and Bananas,0.7679,56
Colombia,Peas and Fuel (diesel),0.7873,56
Colombia,Peas and Fuel (petrol-gasoline),0.7917,56
Colombia,Peas and Cheese,0.839,52
Colombia,Peas and Wage,0.7819,56
Colombia,Bananas and Fuel (diesel),0.9561,56
Colombia,Bananas and Fuel (petrol-gasoline),0.9591,56
Colombia,Bananas and Cheese,0.9597,52
Colombia,Bananas and Milk,0.7782,52
Colombia,Bananas and Wage,0.959,56
Colombia,Fuel (diesel) and Fuel (petrol-gasoline),0.9967,56
Colombia,Fuel (diesel) and Cheese,0.969,52
Colombia,Fuel (diesel) and Milk,0.7995,52
Colombia,Fuel (diesel) and Wage,0.9808,56
Colombia,Fuel (petrol-gasoline) and Cheese,0.9663,52
Colombia,Fuel (petrol-gasoline) and Milk,0.7795,52
Colombia,Fuel (petrol-gasoline) and Wage,0.9863,56
Colombia,Cheese and Milk,0.7757,49
Colombia,Cheese and Wage,0.9687,52
Congo,Oil and Rice,0.7974,44
Congo,Groundnuts and Fish,0.8672,45
Costa Rica,Maize and Rice,0.8169,99
Democratic Republic of the Congo,Beans and Flour,0.8372,112
Democratic Republic of the Congo,Beans and Fuel (diesel),0.8718,76
Democratic Republic of the Congo,Beans and Transport (public),0.9666,77
Democratic Republic of the Congo,Maize and Flour,0.8753,111
Democratic Republic of the Congo,Maize and Transport (public),0.8301,77
Democratic Republic of the Congo,Flour and Cassava,0.7665,112
Democratic Republic of the Congo,Flour and Fuel (diesel),0.8926,76
Democratic Republic of the Congo,Flour and Transport (public),0.9357,77
Democratic Republic of the Congo,Rice and Meat,0.8751,112
Democratic Republic of the Congo,Rice and Fuel (diesel),0.9246,76
Democratic Republic of the Congo,Rice and Transport (public),0.9194,77
Democratic Republic of the Congo,Meat and Fuel (diesel),0.8991,76
Democratic Republic of the Congo,Meat and Transport (public),0.9213,77
Democratic Republic of the Congo,Fuel (diesel) and Fish,0.8774,74
Democratic Republic of the Congo,Fuel (diesel) and Transport (public),0.8752,73
Democratic Republic of the Congo,Fish and Transport (public),0.857,76
Djibouti,Rice and Oil,0.8604,60
Ethiopia,Sorghum and Maize,0.8892,143
Ethiopia,Sorghum and Wheat,0.8544,143
Ethiopia,Maize and Wheat,0.9048,143
Gambia,Maize and Millet,0.8278,119
Guatemala,Bread and Milk,0.9841,84
Guatemala,Bread and Potatoes,0.8929,84
Guatemala,Bread and Beans,0.8438,180
Guatemala,Bread and Eggs,0.9523,84
Guatemala,Bread and Meat,0.9562,84
Guatemala,Bread and Oil,0.9855,84
Guatemala,Bread and Sugar,0.8724,84
Guatemala,Bread and Pasta,0.9751,84
Guatemala,Bread and Tomatoes,0.8084,84
Guatemala,Bread and Cheese,0.9774,84
Guatemala,Bread and Plantains,0.9553,84
Guatemala,Bread and Coffee,0.9427,84
Guatemala,Bread and Onions,0.8023,84
Guatemala,Bread and Salt,0.9897,84
Guatemala,Bread and Rice,0.896,180
Guatemala,Bread and Bananas,0.9608,84
Guatemala,Bread and Tortilla (maize),0.9767,180
Guatemala,Bread and Maize,0.7692,167
Guatemala,Milk and Potatoes,0.9209,84
Guatemala,Milk and Eggs,0.9439,84
Guatemala,Milk and Meat,0.9587,84
Guatemala,Milk and Oil,0.9778,84
Guatemala,Milk and Sugar,0.8219,84
Guatemala,Milk and Pasta,0.9753,84
Guatemala,Milk and Tomatoes,0.8271,84
Guatemala,Milk and Cheese,0.9849,84
Guatemala,Milk and Plantains,0.9667,84
Guatemala,Milk and Coffee,0.8995,84
Guatemala,Milk and Onions,0.813,84
Guatemala,Milk and Salt,0.9804,84
Guatemala,Milk and Bananas,0.9652,84
Guatemala,Milk and Tortilla (maize),0.9862,84
Guatemala,Potatoes and Eggs,0.8989,84
Guatemala,Potatoes and Meat,0.9502,84
Guatemala,Potatoes and Oil,0.8747,84
Guatemala,Potatoes and Pasta,0.8938,84
Guatemala,Potatoes and Tomatoes,0.8424,84
Guatemala,Potatoes and Cheese,0.949,84
Guatemala,Potatoes and Plantains,0.9522,84
Guatemala,Potatoes and Onions,0.8739,84
Guatemala,Potatoes and Salt,0.9183,84
Guatemala,Potatoes and Bananas,0.9513,84
Guatemala,Potatoes and Tortilla (maize),0.8926,84
Guatemala,Beans and Rice,0.9075,180
Guatemala,Beans and Tortilla (maize),0.8,180
Guatemala,Beans and Maize,0.7573,167
Guatemala,Eggs and Meat,0.9576,84
Guatemala,Eggs and Oil,0.9442,84
Guatemala,Eggs and Sugar,0.7528,84
Guatemala,Eggs and Pasta,0.9086,84
Guatemala,Eggs and Tomatoes,0.8203,84
Guatemala,Eggs and Cheese,0.9603,84
Guatemala,Eggs and Plantains,0.9584,84
Guatemala,Eggs and Coffee,0.8383,84
Guatemala,Eggs and Onions,0.8312,84
Guatemala,Eggs and Salt,0.9691,84
Guatemala,Eggs and Bananas,0.9675,84
Guatemala,Eggs and Tortilla (maize),0.9314,84
Guatemala,Meat and Oil,0.9426,84
Guatemala,Meat and Sugar,0.7525,84
Guatemala,Meat and Pasta,0.9421,84
Guatemala,Meat and Tomatoes,0.8686,84
Guatemala,Meat and Cheese,0.9872,84
Guatemala,Meat and Plantains,0.9864,84
Guatemala,Meat and Coffee,0.8322,84
Guatemala,Meat and Onions,0.8981,84
Guatemala,Meat and Salt,0.9775,84
Guatemala,Meat and Bananas,0.9918,84
Guatemala,Meat and Tortilla (maize),0.9601,84
Guatemala,Oil and Sugar,0.8323,84
Guatemala,Oil and Pasta,0.98,84
Guatemala,Oil and Tomatoes,0.7636,84
Guatemala,Oil and Cheese,0.959,84
Guatemala,Oil and Plantains,0.938,84
Guatemala,Oil and Coffee,0.9249,84
Guatemala,Oil and Onions,0.7606,84
Guatemala,Oil and Salt,0.9709,84
Guatemala,Oil and Bananas,0.9439,84
Guatemala,Oil and Tortilla (maize),0.9763,84
Guatemala,Sugar and Pasta,0.8383,84
Guatemala,Sugar and Cheese,0.804,84
Guatemala,Sugar and Plantains,0.7514,84
Guatemala,Sugar and Coffee,0.9387,84
Guatemala,Sugar and Salt,0.8433,84
Guatemala,Sugar and Bananas,0.7598,84
Guatemala,Sugar and Tortilla (maize),0.8687,84
Guatemala,Pasta and Tomatoes,0.7863,84
Guatemala,Pasta and Cheese,0.9607,84
Guatemala,Pasta and Plantains,0.941,84
Guatemala,Pasta and Coffee,0.9186,84
Guatemala,Pasta and Onions,0.783,84
Guatemala,Pasta and Salt,0.9613,84
Guatemala,Pasta and Bananas,0.943,84
Guatemala,Pasta and Tortilla (maize),0.9798,84
Guatemala,Tomatoes and Cheese,0.8731,84
Guatemala,Tomatoes and Plantains,0.8754,84
Guatemala,Tomatoes and Onions,0.8951,84
Guatemala,Tomatoes and Salt,0.8428,84
Guatemala,Tomatoes and Bananas,0.8723,84
Guatemala,Tomatoes and Tortilla (maize),0.8341,84
Guatemala,Cheese and Plantains,0.991,84
Guatemala,Cheese and Coffee,0.8702,84
Guatemala,Cheese and Onions,0.8768,84
Guatemala,Cheese and Salt,0.989,84
Guatemala,Cheese and Bananas,0.9917,84
Guatemala,Cheese and Tortilla (maize),0.9801,84
Guatemala,Plantains and Coffee,0.8269,84
Guatemala,Plantains and Onions,0.8968,84
Guatemala,Plantains and Salt,0.976,84
Guatemala,Plantains and Bananas,0.9944,84
Guatemala,Plantains and Tortilla (maize),0.9593,84
Guatemala,Coffee and Salt,0.909,84
Guatemala,Coffee and Bananas,0.8341,84
Guatemala,Coffee and Tortilla (maize),0.9359,84
Guatemala,Onions and Salt,0.8491,84
Guatemala,Onions and Bananas,0.8963,84
Guatemala,Onions and Tortilla (maize),0.8169,84
Guatemala,Salt and Bananas,0.9805,84
Guatemala,Salt and Tortilla (maize),0.984,84
Guatemala,Rice and Tortilla (maize),0.814,180
Guatemala,Rice and Maize,0.7964,167
Guatemala,Bananas and Tortilla (maize),0.9599,84
Guatemala,Fuel (diesel) and Fuel (petrol-gasoline),0.9753,83
Guinea-Bissau,Sorghum and Millet,0.7501,102
Guinea,Rice and Sugar,0.7662,60
Guinea,Rice and Meat,0.753,57
Haiti,Rice and Oil,0.9714,56
Haiti,Rice and Flour,0.8744,148
India,Rice and Sugar,0.8675,228
India,Rice and Oil,0.8221,228
India,Rice and Wheat,0.9436,279
India,Flour and Wheat,0.9749,64
India,Lentils and Tea,-0.8332,55
India,Sugar and Wheat,0.8293,228
India,Tea and Oil,0.8301,55
India,Oil and Wheat,0.8251,228
Indonesia,Rice and Meat,0.9024,129
Indonesia,Rice and Eggs,0.8713,128
Indonesia,Rice and Sugar,0.8515,129
Indonesia,Rice and Fuel (kerosene),0.8598,84
Indonesia,Wheat and Milk,0.7594,129
Indonesia,Wheat and Oil,0.8678,129
Indonesia,Wheat and Fuel (kerosene),0.8443,84
Indonesia,Meat and Eggs,0.9117,128
Indonesia,Meat and Sugar,0.7954,129
Indonesia,Meat and Fuel (kerosene),0.8747,84
Indonesia,Eggs and Milk,0.7746,128
Indonesia,Eggs and Sugar,0.7894,128
Indonesia,Eggs and Fuel (kerosene),0.9167,83
Indonesia,Milk and Oil,0.8147,129
Indonesia,Milk and Sugar,0.8015,129
Indonesia,Milk and Fuel (kerosene),0.9098,84
Indonesia,Sugar and Fuel (kerosene),0.9081,84
Iran(Islamic Republic of),Rice and Eggs,0.7874,64
Iran(Islamic Republic of),Rice and Oil,0.8265,64
Iran(Islamic Republic of),Rice and Sugar,0.9652,64
Iran(Islamic Republic of),Rice and Lentils,0.9088,64
Iran(Islamic Republic of),Eggs and Oil,0.7953,64
Iran(Islamic Republic of),Eggs and Lentils,0.7635,64
Iran(Islamic Republic of),Oil and Sugar,0.7997,64
Iran(Islamic Republic of),Oil and Lentils,0.7703,64
Iran(Islamic Republic of),Sugar and Lentils,0.9173,64
Iraq,Flour and Bread,0.9689,49
Jordan,Rice and Oil,0.8669,76
Jordan,Eggs and Apples,0.7768,59
Jordan,Meat and Milk,0.994,59
Jordan,Oil and Apples,-0.7991,59
Jordan,Sugar and Garlic,0.9999,59
Jordan,Sugar and Tomatoes,0.9998,59
Jordan,Sugar and Beans,1.0,59
Jordan,Sugar and Cucumbers,0.9999,59
Jordan,Garlic and Tomatoes,0.9997,59
Jordan,Garlic and Beans,0.9998,59
Jordan,Garlic and Cucumbers,0.9997,59
Jordan,Tomatoes and Beans,0.9998,59
Jordan,Tomatoes and Cucumbers,0.9998,59
Jordan,Beans and Cucumbers,0.9999,59
Kenya,Bread and Milk,0.7863,138
Kenya,Sorghum and Maize,0.8771,140
Kenya,Sorghum and Beans,0.7887,140
Kenya,Maize and Beans,0.8331,140
Kyrgyzstan,Bread and Eggs,0.7762,71
Kyrgyzstan,Bread and Oil,0.8077,71
Kyrgyzstan,Bread and Tea,-0.8616,56
Kyrgyzstan,Eggs and Oil,0.823,96
Kyrgyzstan,Eggs and Tea,-0.7533,56
Kyrgyzstan,Meat and Tea,-0.7889,56
Kyrgyzstan,Carrots and Onions,0.7896,56
Lebanon,Beans and Rice,0.7872,53
Lebanon,Sugar and Meat,0.8167,53
Lebanon,Sugar and Oil,0.9385,45
Lebanon,Sugar and Milk,0.7587,53
Lebanon,Sugar and Bread,0.8124,52
Lebanon,Meat and Oil,0.7817,45
Lebanon,Meat and Milk,0.9405,53
Lebanon,Meat and Bread,0.8151,52
Lebanon,Oil and Milk,0.7823,45
Lebanon,Oil and Bread,0.8597,44
Lebanon,Milk and Bread,0.7766,52
Lesotho,Flour and Bread,0.9403,94
Lesotho,Flour and Oil,0.9579,94
Lesotho,Bread and Oil,0.9426,94
Lesotho,Peas and Beans,0.7935,87
Liberia,Rice and Cassava,0.8288,90
Liberia,Cowpeas and Cassava,0.7783,59
Madagascar,Flour and Oil,0.8373,56
