Country, product_combination, correlation, Amount_of_datapoints
Madagascar,Flour and Sugar,0.9484,56
Madagascar,Oil and Sugar,0.8935,56
Mali,Maize and Sorghum,0.9079,176
Mali,Maize and Millet,0.8716,176
Mali,Maize and Rice,0.7679,176
Mali,Sorghum and Millet,0.9732,176
Mauritania,Wheat and Oil,0.8285,116
Mozambique,Rice and Oil,0.8218,177
Mozambique,Rice and Flour,0.933,77
Mozambique,Rice and Sugar,0.8046,177
Mozambique,Rice and Beans,0.854,177
Mozambique,Rice and Groundnuts,0.76,177
Mozambique,Oil and Flour,0.8945,77
Mozambique,Flour and Sugar,0.848,77
Mozambique,Sugar and Beans,0.7818,177
Mozambique,Sugar and Groundnuts,0.7781,177
Mozambique,Beans and Groundnuts,0.8373,177
Myanmar,Oil and Rice,0.9884,117
Myanmar,Oil and Chickpeas,0.9394,114
Myanmar,Oil and Salt,0.8875,117
Myanmar,Oil and Fuel (diesel),0.8298,46
Myanmar,Rice and Chickpeas,0.9336,114
Myanmar,Rice and Salt,0.9195,117
Myanmar,Chickpeas and Pulses,0.8054,67
Myanmar,Chickpeas and Salt,0.8828,114
Myanmar,Chickpeas and Garlic,0.8141,41
Nepal,Rice and Wheat,0.9729,192
Niger,Maize and Rice,0.7964,108
Niger,Maize and Sorghum,0.9621,279
Niger,Maize and Millet,0.9605,281
Niger,Maize and Beans,0.8406,209
Niger,Sorghum and Millet,0.9818,279
Niger,Sorghum and Beans,0.8651,207
Niger,Millet and Beans,0.8937,210
Nigeria,Maize and Rice,0.896,159
Nigeria,Maize and Sorghum,0.9825,159
Nigeria,Maize and Millet,0.9725,159
Nigeria,Rice and Sorghum,0.8557,159
Nigeria,Rice and Millet,0.8618,159
Nigeria,Sorghum and Millet,0.9833,159
Nigeria,Oil and Yam,0.7532,41
Pakistan,Flour and Rice,0.8151,162
Pakistan,Flour and Fuel (diesel),0.8374,45
Pakistan,Rice and Oil,0.8742,55
Pakistan,Rice and Butter,0.905,53
Pakistan,Rice and Fuel (diesel),0.8676,45
Pakistan,Oil and Butter,0.9927,53
Pakistan,Oil and Fuel (diesel),0.9368,45
Pakistan,Butter and Fuel (diesel),0.9437,45
Peru,Maize and Meat,0.9125,137
Peru,Maize and Oil,0.8145,138
Peru,Maize and Flour,0.9276,138
Peru,Meat and Oil,0.7796,139
Peru,Meat and Flour,0.8944,139
Peru,Oil and Flour,0.935,140
Philippines,Rice and Eggs,0.8573,97
Philippines,Sweet potatoes and Eggs,0.7694,96
Philippines,Meat and Fish,0.8076,97
Rwand a,Flour and Sweet potatoes,0.915,96
Rwand a,Cassava and Sweet potatoes,0.787,96
Rwand a,Potatoes and Eggplants,0.7824,71
Rwand a,Peppers (green) and Spinach,0.8192,60
Rwand a,Peppers (green) and Eggplants,0.8133,60
Rwand a,Spinach and Eggplants,0.8281,60
Rwand a,Eggplants and Passion fruit,0.7527,71
Senegal,Maize and Rice,0.8501,207
Senegal,Maize and Sorghum,0.8829,204
Senegal,Maize and Millet,0.882,207
Senegal,Rice and Millet,0.7653,211
Senegal,Sorghum and Millet,0.9708,208
Somalia,Rice and Oil,0.9809,59
Sri Lanka,Flour and Fuel (diesel),0.9655,48
Sri Lanka,Flour and Fuel (petrol-gasoline),0.8903,48
Sri Lanka,Fuel (diesel) and Fuel (petrol-gasoline),0.8746,48
Swaziland ,Rice and Oil,0.8767,56
Swaziland ,Flour and Maize,0.8058,95
Swaziland ,Flour and Oil,0.9147,57
Swaziland ,Flour and Salt,0.7676,56
Swaziland ,Oil and Salt,0.8527,46
Swaziland ,Salt and Beans,0.8032,54
Syrian Arab Republic,Rice and Oil,0.8026,77
Syrian Arab Republic,Rice and Tea,0.9228,65
Syrian Arab Republic,Rice and Fuel (gas),0.7597,51
Syrian Arab Republic,Flour and Oil,0.8694,77
Syrian Arab Republic,Flour and Fuel (gas),0.8193,51
Syrian Arab Republic,Lentils and Tea,0.7659,65
Syrian Arab Republic,Oil and Tea,0.787,65
Syrian Arab Republic,Oil and Fuel (gas),0.8313,51
Tajikistan,Maize and Rice,0.8383,187
Tajikistan,Maize and Bread,0.7647,187
Tajikistan,Maize and Milk,0.792,161
Tajikistan,Maize and Wheat,0.9563,187
Tajikistan,Maize and Eggs,0.7861,163
Tajikistan,Maize and Oil,0.9343,187
Tajikistan,Maize and Sugar,0.7929,187
Tajikistan,Maize and Meat,0.9044,187
Tajikistan,Maize and Carrots,0.7699,187
Tajikistan,Maize and Flour,0.9219,187
Tajikistan,Maize and Salt,0.8509,187
Tajikistan,Rice and Milk,0.8824,161
Tajikistan,Rice and Wheat,0.8111,187
Tajikistan,Rice and Eggs,0.75,163
Tajikistan,Rice and Oil,0.8421,187
Tajikistan,Rice and Sugar,0.7845,187
Tajikistan,Rice and Meat,0.8753,187
Tajikistan,Rice and Flour,0.7742,187
Tajikistan,Rice and Salt,0.8775,187
Tajikistan,Bread and Wheat,0.8304,187
Tajikistan,Bread and Oil,0.7821,187
Tajikistan,Bread and Flour,0.8602,187
Tajikistan,Bread and Salt,0.7588,187
Tajikistan,Milk and Wheat,0.7651,161
Tajikistan,Milk and Eggs,0.8127,161
Tajikistan,Milk and Oil,0.8494,161
Tajikistan,Milk and Sugar,0.7827,161
Tajikistan,Milk and Meat,0.9052,161
Tajikistan,Milk and Salt,0.7702,161
Tajikistan,Potatoes and Salt,0.7602,187
Tajikistan,Wheat and Eggs,0.8116,163
Tajikistan,Wheat and Oil,0.9522,187
Tajikistan,Wheat and Meat,0.868,187
Tajikistan,Wheat and Flour,0.965,187
Tajikistan,Wheat and Salt,0.8361,187
Tajikistan,Eggs and Oil,0.8647,163
Tajikistan,Eggs and Meat,0.7559,163
Tajikistan,Eggs and Flour,0.7789,163
Tajikistan,Eggs and Salt,0.7789,163
Tajikistan,Oil and Sugar,0.7907,187
Tajikistan,Oil and Meat,0.8808,187
Tajikistan,Oil and Flour,0.9097,187
Tajikistan,Oil and Salt,0.8208,187
Tajikistan,Sugar and Meat,0.8089,187
Tajikistan,Sugar and Salt,0.7716,187
Tajikistan,Meat and Tea,0.8142,187
Tajikistan,Meat and Flour,0.8658,187
Tajikistan,Meat and Salt,0.8864,187
Tajikistan,Flour and Salt,0.8388,187
Timor-Leste,Maize and Rice,0.9452,62
Turkey,Rice and Flour,0.9065,47
Turkey,Rice and Beans,0.8704,47
Turkey,Rice and Sugar,0.8074,47
Turkey,Rice and Pasta,0.8983,47
Turkey,Rice and Bulgur,0.8652,47
Turkey,Rice and Milk,-0.8087,47
Turkey,Rice and Cocoa (powder),0.81,47
Turkey,Flour and Beans,0.8472,47
Turkey,Flour and Sugar,0.965,47
Turkey,Flour and Pasta,0.9666,47
Turkey,Flour and Bread,0.8268,47
Turkey,Flour and Coffee,0.8465,47
Turkey,Flour and Salt,0.8917,47
Turkey,Flour and Bulgur,0.9627,47
Turkey,Flour and Milk,-0.7814,47
Turkey,Flour and Cocoa (powder),0.9385,47
Turkey,Beans and Sugar,0.7939,47
Turkey,Beans and Pasta,0.7555,47
Turkey,Beans and Bread,0.8968,47
Turkey,Beans and Coffee,0.7989,47
Turkey,Beans and Oil,-0.8041,47
Turkey,Beans and Salt,0.8229,47
Turkey,Beans and Bulgur,0.8789,47
Turkey,Beans and Fish,0.8093,47
Turkey,Beans and Milk,-0.7888,47
Turkey,Beans and Cocoa (powder),0.863,47
Turkey,Meat and Bread,0.8064,47
Turkey,Meat and Coffee,0.8502,47
Turkey,Meat and Salt,0.8532,47
Turkey,Meat and Fish,0.844,47
Turkey,Sugar and Pasta,0.9382,47
Turkey,Sugar and Bread,0.7925,47
Turkey,Sugar and Coffee,0.8935,47
Turkey,Sugar and Salt,0.9145,47
Turkey,Sugar and Bulgur,0.9439,47
Turkey,Sugar and Cocoa (powder),0.9374,47
Turkey,Lentils and Oil,0.7841,47
Turkey,Lentils and Milk,0.7565,47
Turkey,Pasta and Coffee,0.7532,47
Turkey,Pasta and Salt,0.7986,47
Turkey,Pasta and Bulgur,0.9168,47
Turkey,Pasta and Milk,-0.7905,47
Turkey,Pasta and Cocoa (powder),0.8872,47
Turkey,Tomatoes and Bread,-0.7621,47
Turkey,Tomatoes and Oil,0.8429,47
Turkey,Tomatoes and Milk,0.8482,47
Turkey,Bread and Coffee,0.9049,47
Turkey,Bread and Oil,-0.855,47
Turkey,Bread and Salt,0.9221,47
Turkey,Bread and Bulgur,0.9089,47
Turkey,Bread and Fish,0.9299,47
Turkey,Bread and Milk,-0.7989,47
Turkey,Bread and Cocoa (powder),0.9205,47
Turkey,Coffee and Salt,0.979,47
Turkey,Coffee and Bulgur,0.9233,47
Turkey,Coffee and Fish,0.8766,47
Turkey,Coffee and Cocoa (powder),0.9478,47
Turkey,Oil and Milk,0.8565,47
Turkey,Oil and Cocoa (powder),-0.7547,47
Turkey,Salt and Bulgur,0.9465,47
Turkey,Salt and Fish,0.8614,47
Turkey,Salt and Cocoa (powder),0.9665,47
Turkey,Bulgur and Fish,0.808,47
Turkey,Bulgur and Milk,-0.8261,47
Turkey,Bulgur and Cocoa (powder),0.9889,47
Turkey,Fish and Cocoa (powder),0.8183,47
Turkey,Milk and Cocoa (powder),-0.822,47
Ugand a,Maize and Flour,0.7621,78
Ugand a,Millet and Flour,0.8221,78
Ukraine,Rice and Pasta,0.8736,43
Ukraine,Rice and Flour,0.8798,43
Ukraine,Rice and Fuel (diesel),0.7699,43
Ukraine,Milk and Meat,0.8333,43
Ukraine,Milk and Fuel (petrol-gasoline),0.7712,43
Ukraine,Milk and Curd,0.9532,43
Ukraine,Milk and Sour cream,0.9981,43
Ukraine,Milk and Butter,0.9885,43
Ukraine,Potatoes and Onions,0.8848,43
Ukraine,Eggs and Fat (salo),0.7795,43
Ukraine,Sugar and Meat,0.7526,43
Ukraine,Sugar and Fuel (petrol-gasoline),0.7607,43
Ukraine,Sugar and Curd,0.8321,43
Ukraine,Sugar and Sour cream,0.7502,43
Ukraine,Pasta and Meat,0.7923,43
Ukraine,Pasta and Flour,0.9672,43
Ukraine,Pasta and Fuel (diesel),0.8625,43
Ukraine,Pasta and Fuel (petrol-gasoline),0.8359,43
Ukraine,Meat and Fuel (diesel),0.9002,43
Ukraine,Meat and Fuel (petrol-gasoline),0.9372,43
Ukraine,Meat and Curd,0.9279,43
Ukraine,Meat and Sour cream,0.8299,43
Ukraine,Meat and Butter,0.7601,43
Ukraine,Meat and Bread,0.8185,43
Ukraine,Meat and Fat (salo),0.8921,43
Ukraine,Carrots and Beetroots,0.936,43
Ukraine,Flour and Fuel (diesel),0.8154,43
Ukraine,Flour and Fuel (petrol-gasoline),0.7771,43
Ukraine,Flour and Bread,0.7536,43
Ukraine,Oil and Bread,0.8354,43
Ukraine,Fuel (diesel) and Fuel (petrol-gasoline),0.9862,43
Ukraine,Fuel (diesel) and Curd,0.8394,43
Ukraine,Fuel (petrol-gasoline) and Curd,0.8965,43
Ukraine,Fuel (petrol-gasoline) and Sour cream,0.7733,43
Ukraine,Fuel (petrol-gasoline) and Fat (salo),0.774,43
Ukraine,Curd and Sour cream,0.9562,43
Ukraine,Curd and Butter,0.9238,43
Ukraine,Curd and Fat (salo),0.754,43
Ukraine,Sour cream and Butter,0.9886,43
Ukraine,Bread and Fat (salo),0.7669,43
Yemen,Flour and Rice,0.8623,50
Yemen,Flour and Beans,0.7723,64
Yemen,Flour and Wheat,0.9052,87
Yemen,Flour and Lentils,0.8722,50
Yemen,Flour and Salt,0.8393,50
Yemen,Flour and Fuel (diesel),0.7724,53
Yemen,Flour and Fuel (petrol-gasoline),0.8105,53
Yemen,Rice and Beans,0.8617,50
Yemen,Rice and Sugar,0.8036,50
Yemen,Rice and Lentils,0.9413,50
Yemen,Rice and Salt,0.9265,50
Yemen,Beans and Lentils,0.9023,50
Yemen,Sugar and Lentils,0.814,50
Yemen,Lentils and Salt,0.8948,50
Yemen,Fuel (diesel) and Fuel (petrol-gasoline),0.9883,53
Zambia,Rice and Groundnuts,0.795,62
Zambia,Rice and Beans,0.8435,62
Zambia,Groundnuts and Beans,0.879,64
State of Palestine,Bread and Chickpeas,0.834,42
State of Palestine,Bread and Water,0.9429,42
State of Palestine,Sugar and Tea,0.7901,42
State of Palestine,Oil and Tea,0.7731,42
State of Palestine,Chickpeas and Water,0.8435,42
State of Palestine,Tea and Labaneh,0.8116,41
Sudan,Sorghum and Millet,0.9712,178
Sudan,Millet and Wheat,0.8577,84
Egypt,Flour and Pasta,0.8432,85
South Sudan,Fuel (diesel) and Fuel (petrol-gasoline),0.9275,60
South Sudan,Fuel (diesel) and Flour,0.8943,50
South Sudan,Fuel (diesel) and Maize,0.8428,59
South Sudan,Fuel (diesel) and Beans,0.8926,59
South Sudan,Fuel (diesel) and Oil,0.9218,45
South Sudan,Fuel (diesel) and Groundnuts,0.8405,56
South Sudan,Fuel (diesel) and Sorghum,0.9044,59
South Sudan,Fuel (diesel) and Millet,0.9138,48
South Sudan,Fuel (diesel) and Sesame,0.9276,54
South Sudan,Fuel (diesel) and Cassava,0.8846,54
South Sudan,Fuel (petrol-gasoline) and Flour,0.8028,50
South Sudan,Fuel (petrol-gasoline) and Maize,0.7584,59
South Sudan,Fuel (petrol-gasoline) and Beans,0.814,59
South Sudan,Fuel (petrol-gasoline) and Oil,0.8301,45
South Sudan,Fuel (petrol-gasoline) and Groundnuts,0.7628,56
South Sudan,Fuel (petrol-gasoline) and Sorghum,0.8213,59
South Sudan,Fuel (petrol-gasoline) and Millet,0.8507,48
South Sudan,Fuel (petrol-gasoline) and Sesame,0.8496,54
South Sudan,Fuel (petrol-gasoline) and Cassava,0.7953,54
South Sudan,Exchange rate (unofficial) and Maize,0.9455,45
South Sudan,Exchange rate (unofficial) and Beans,0.8244,45
South Sudan,Exchange rate (unofficial) and Oil,0.9214,45
South Sudan,Exchange rate (unofficial) and Groundnuts,0.8825,45
South Sudan,Exchange rate (unofficial) and Sorghum,0.8851,45
South Sudan,Exchange rate (unofficial) and Sesame,0.8601,44
South Sudan,Flour and Maize,0.9479,86
South Sudan,Flour and Beans,0.855,84
South Sudan,Flour and Sorghum,0.9471,86
South Sudan,Flour and Millet,0.9043,75
South Sudan,Flour and Sesame,0.8836,81
South Sudan,Flour and Cassava,0.8422,77
South Sudan,Maize and Beans,0.7896,102
South Sudan,Maize and Oil,0.9529,54
South Sudan,Maize and Sorghum,0.9476,121
South Sudan,Maize and Millet,0.8877,110
South Sudan,Maize and Sesame,0.8972,116
South Sudan,Maize and Cassava,0.8159,86
South Sudan,Beans and Oil,0.9084,54
South Sudan,Beans and Sorghum,0.8792,102
South Sudan,Beans and Millet,0.8657,91
South Sudan,Beans and Sesame,0.8793,97
South Sudan,Beans and Cassava,0.843,86
South Sudan,Oil and Groundnuts,0.9182,54
South Sudan,Oil and Sorghum,0.9666,54
South Sudan,Oil and Millet,0.9513,47
South Sudan,Oil and Sesame,0.9285,52
South Sudan,Oil and Cassava,0.8916,43
South Sudan,Sorghum and Millet,0.956,128
South Sudan,Sorghum and Sesame,0.9427,120
South Sudan,Sorghum and Cassava,0.8546,86
South Sudan,Millet and Sesame,0.9301,114
South Sudan,Millet and Cassava,0.8387,80
South Sudan,Sesame and Cassava,0.8554,86